lat,lon,poi_type,id,osm_type,jurisdiction
41.89816284179688,12.47067737579346,alcohol,5826794985,node,J5
41.8982048034668,12.47082996368408,clothes,5826794986,node,J5
41.89817810058594,12.47097778320312,clothes,5826794987,node,J5
41.89794540405273,12.47221755981445,department_store,5826795290,node,J5
41.89648056030273,12.47343349456787,bank,5826795291,node,J5
41.89678192138672,12.47410774230957,jewelry,5826796686,node,J5
41.89778900146484,12.47358703613281,gift,5826796687,node,J5
41.89662551879883,12.47404670715332,bureau_de_change,5826797889,node,J5
41.89663696289062,12.47382926940918,bank,5826797890,node,J5
41.89931869506836,12.48101329803467,clothes,5826838088,node,J5
41.89742279052734,12.48800277709961,atm,5826868885,node,J6
41.90235137939453,12.48712921142578,laundry,5826992186,node,J6
41.90119552612305,12.47668933868408,clothes,5829703589,node,J5
41.90110397338867,12.47666645050049,clothes,5829703590,node,J5
41.90057373046875,12.47997665405273,sports,5829710985,node,J5
41.90482330322266,12.47779846191406,clothes,5829860786,node,J5
41.90414047241211,12.47810554504395,shoes,5829863285,node,J5
41.90483474731445,12.47750663757324,toys,5829864085,node,J5
41.90578079223633,12.47813701629639,mobile_phone,5829875087,node,J5
41.90660858154297,12.47746658325195,shoes,5829878885,node,J5
41.90607070922852,12.47810745239258,bank,5829894185,node,J5
41.89374160766602,12.47835636138916,convenience,5830270885,node,J5
41.86785125732422,12.46662616729736,cafe,5831885098,node,J3
41.86004257202148,12.44375133514404,pharmacy,5831952850,node,J3
41.86033630371094,12.44280624389648,bank,5831952851,node,J3
41.86130523681641,12.44303417205811,newsagent,5831952864,node,J3
41.84030151367188,12.46855735778809,nightclub,5831965985,node,J1
41.90584564208984,12.4930477142334,ice_cream,5832047454,node,J6
41.89513778686523,12.47742652893066,atm,5832473885,node,J5
41.8951530456543,12.47742557525635,gift,5832473886,node,J5
41.88982009887695,12.46930313110352,restaurant,5834021814,node,J5
41.91263580322266,12.47616291046143,bar,5834559085,node,J5
41.87876510620117,12.52525329589844,computer,5834922174,node,J4
41.88321685791016,12.51211261749268,clothes,5836155988,node,J4
41.8821907043457,12.51331329345703,clothes,5836155989,node,J4
41.88134384155273,12.51345157623291,supermarket,5836167385,node,J4
41.88352203369141,12.51409244537354,convenience,5837108973,node,J4
41.88470077514648,12.50963497161865,ice_cream,5837165744,node,J6
41.88423156738281,12.50904750823975,ice_cream,5837165745,node,J4
41.88250350952148,12.50767517089844,restaurant,5837165746,node,J4
41.90019989013672,12.49588680267334,restaurant,5837599685,node,J6
41.91509246826172,12.51028633117676,hunting_stand,5838541486,node,J6
41.89006042480469,12.46255683898926,bench,5842513680,node,J5
41.89002227783203,12.46255970001221,bench,5842513681,node,J5
41.88998794555664,12.46254730224609,bench,5842513682,node,J5
41.88395309448242,12.4787712097168,artwork,5842514640,node,J3
41.88405990600586,12.47889614105225,fountain,5842514642,node,J3
41.88956069946289,12.47119235992432,gift,5842514650,node,J5
41.88956069946289,12.47113990783691,gift,5842514651,node,J5
41.87325286865234,12.46705913543701,drinking_water,5842514652,node,J3
41.89707565307617,12.51203727722168,gift,5843731802,node,J6
41.89400863647461,12.50684928894043,convenience,5843731887,node,J6
41.89422988891602,12.50696849822998,perfumery,5843731888,node,J6
41.89371109008789,12.50406169891357,bag,5843731998,node,J6
41.87807464599609,12.46653461456299,apartment,5844157185,node,J3
41.83206939697266,12.4653902053833,vending_machine,5846238175,node,J1
41.83229446411133,12.46457004547119,vending_machine,5846238176,node,J1
41.83306884765625,12.4634952545166,vending_machine,5846238177,node,J1
41.83390045166016,12.46326065063477,vending_machine,5846238178,node,J1
41.83490371704102,12.46423149108887,vending_machine,5846238179,node,J1
41.83528137207031,12.46476936340332,vending_machine,5846238180,node,J1
41.83549118041992,12.46818542480469,vending_machine,5846238181,node,J1
41.8344612121582,12.46764278411865,vending_machine,5846238182,node,J1
41.83560180664062,12.46823883056641,recycling,5846238183,node,J1
41.8358039855957,12.46781730651855,recycling,5846238184,node,J1
41.88249969482422,12.47054481506348,hotel,5846331571,node,J3
41.82014465332031,12.44924449920654,playground,5848311471,node,J1
41.89948654174805,12.48317432403564,artwork,5848366791,node,J5
41.85714721679688,12.44516849517822,fuel,5851831331,node,J3
41.85855865478516,12.45962142944336,fuel,5851831490,node,J3
41.83968734741211,12.43722057342529,fuel,5851831551,node,J1
41.874755859375,12.44334697723389,fuel,5851832895,node,J3
41.85596084594727,12.48338413238525,fuel,5851833420,node,J3
41.85086441040039,12.48513221740723,fuel,5851834032,node,J4
41.86123275756836,12.45198631286621,fuel,5851834054,node,J3
41.87100219726562,12.44997501373291,fuel,5851834925,node,J3
41.89120483398438,12.5284538269043,fuel,5851834972,node,J6
41.86489868164062,12.53112316131592,fuel,5851834989,node,J4
41.92016220092773,12.50863742828369,fuel,5851835004,node,J6
41.83023071289062,12.46881008148193,fuel,5851835011,node,J1
41.91091537475586,12.46442317962646,fuel,5851835034,node,J5
41.86230087280273,12.44642543792725,fuel,5851835053,node,J3
41.91000366210938,12.47371387481689,fuel,5851835193,node,J5
41.89414215087891,12.43777751922607,fuel,5851835268,node,J5
41.91607666015625,12.5025110244751,fuel,5851835272,node,J6
41.91530990600586,12.46948432922363,fuel,5851836010,node,J5
41.87671661376953,12.45940494537354,fuel,5851836392,node,J3
41.86107635498047,12.46358680725098,fuel,5851836463,node,J3
41.83354568481445,12.49692249298096,fuel,5851836471,node,J2
41.89518737792969,12.44651317596436,fuel,5851836874,node,J5
41.88479232788086,12.45843029022217,fuel,5851837119,node,J5
41.88419723510742,12.46093082427979,fuel,5851837262,node,J3
41.8820915222168,12.46092224121094,fuel,5851837271,node,J3
41.86393356323242,12.455979347229,fuel,5851837376,node,J3
41.86504364013672,12.44848346710205,fuel,5851837379,node,J3
41.87980270385742,12.52243900299072,fuel,5851837587,node,J4
41.89091491699219,12.52364635467529,fuel,5851837705,node,J6
41.91423797607422,12.46875476837158,fuel,5851837980,node,J5
41.87726974487305,12.46538066864014,fuel,5851838397,node,J3
41.86628723144531,12.46109294891357,fuel,5851838457,node,J3
41.86870574951172,12.44330024719238,fuel,5851840942,node,J3
41.89448928833008,12.43832588195801,fuel,5851841538,node,J5
41.86701202392578,12.44418144226074,fuel,5851842340,node,J3
41.86434936523438,12.4646577835083,fuel,5851842378,node,J3
41.87601852416992,12.45442867279053,fuel,5851842881,node,J3
41.91827774047852,12.51414775848389,fuel,5851843127,node,J6
41.89522552490234,12.44820594787598,fuel,5851843128,node,J5
41.86511993408203,12.44898891448975,fuel,5851843136,node,J3
41.91947555541992,12.47354698181152,fuel,5851843629,node,J5
41.91455841064453,12.46291065216064,fuel,5851843644,node,J5
41.87406921386719,12.45678424835205,fuel,5851843927,node,J3
41.87150955200195,12.49283027648926,fuel,5851843940,node,J4
41.86960220336914,12.4386157989502,fuel,5851843959,node,J3
41.88118743896484,12.50010776519775,fuel,5851844354,node,J4
41.86372375488281,12.45545482635498,fuel,5851844887,node,J3
41.89737319946289,12.45011520385742,fuel,5851844892,node,J5
41.89631652832031,12.4404468536377,fuel,5851844894,node,J5
41.91992568969727,12.45742988586426,fuel,5851845236,node,J5
41.82938385009766,12.48030567169189,fuel,5851845301,node,J1
41.89202499389648,12.53087425231934,fuel,5851845489,node,J6
41.91599273681641,12.49405193328857,fuel,5851845569,node,J6
41.86298370361328,12.44716262817383,fuel,5853343150,node,J3
41.90719223022461,12.4465446472168,fuel,5853343153,node,J5
41.84953308105469,12.48852157592773,fuel,5853343537,node,J4
41.89109420776367,12.4381742477417,fuel,5853343832,node,J5
41.85133743286133,12.47347927093506,fuel,5853343988,node,J3
41.88360214233398,12.46097850799561,fuel,5853344299,node,J3
41.8769645690918,12.51017665863037,fuel,5853345023,node,J4
41.88040924072266,12.45653247833252,fuel,5853345042,node,J3
41.89379501342773,12.49024486541748,perfumery,5853362074,node,J6
41.89369201660156,12.48982715606689,travel_agency,5853362080,node,J6
41.89371109008789,12.48978805541992,vending_machine,5853362082,node,J6
41.89384460449219,12.48959827423096,convenience,5853362485,node,J6
41.89390182495117,12.48981761932373,ice_cream,5853362489,node,J6
41.89391326904297,12.48985862731934,tobacco,5853362490,node,J6
41.89397430419922,12.49012660980225,post_office,5853362493,node,J6
41.89555740356445,12.49113082885742,music_school,5853362499,node,J6
41.89553833007812,12.49114513397217,tea,5853362504,node,J6
41.8955192565918,12.49115180969238,clothes,5853362505,node,J6
41.89072036743164,12.49739360809326,bench,5853750588,node,J6
41.90831756591797,12.52337169647217,supermarket,5859000706,node,J6
41.91078567504883,12.53024005889893,fast_food,5859000707,node,J6
41.906494140625,12.52175903320312,car_repair,5859000709,node,J6
41.84723281860352,12.48335552215576,music,5860717261,node,J1
41.8880729675293,12.48165130615234,attraction,5860781285,node,J5
41.86970138549805,12.4989709854126,museum,5863168289,node,J4
41.87934875488281,12.47585964202881,ice_cream,5863978978,node,J3
41.90866470336914,12.47734355926514,bag,5864094586,node,J5
41.89566802978516,12.49033832550049,ice_cream,5865669985,node,J6
41.88134765625,12.47010803222656,confectionery,5865776088,node,J3
41.89405059814453,12.50620937347412,cosmetics,5866450685,node,J6
41.8896369934082,12.53238296508789,arts_centre,5870614526,node,J6
41.85235977172852,12.50344467163086,pharmacy,5872134787,node,J4
41.85166549682617,12.49435997009277,restaurant,5872134796,node,J4
41.89779663085938,12.4774112701416,taxi,5873956421,node,J5
41.89770889282227,12.47723770141602,kiosk,5873956422,node,J5
41.89809799194336,12.47723388671875,clothes,5873957759,node,J5
41.90116500854492,12.47681522369385,shoes,5873957760,node,J5
41.90365600585938,12.52065849304199,drinking_water,5879713140,node,J6
41.85573577880859,12.47727584838867,newsagent,5884693935,node,J3
41.87680816650391,12.50769424438477,florist,5890476911,node,J4
41.87724685668945,12.50669956207275,convenience,5890476912,node,J4
41.87677764892578,12.50778102874756,tobacco,5890476913,node,J4
41.87672805786133,12.5078706741333,bed,5890476915,node,J4
41.87577056884766,12.50956535339355,perfumery,5890477927,node,J4
41.88047027587891,12.50869083404541,drinking_water,5890483036,node,J4
41.88171768188477,12.51952075958252,photo_booth,5890588303,node,J4
41.88147735595703,12.51269245147705,shoes,5890629513,node,J4
41.88143920898438,12.51240348815918,tobacco,5890629515,node,J4
41.8814811706543,12.51329898834229,kitchen,5890629517,node,J4
41.88153076171875,12.5121545791626,newsagent,5890632273,node,J4
41.88193511962891,12.49963474273682,newsagent,5890685480,node,J4
41.88486480712891,12.51250648498535,supermarket,5893505451,node,J6
41.90350723266602,12.48024654388428,clothes,5893610685,node,J5
41.88304901123047,12.51391696929932,guest_house,5894741959,node,J4
41.88283157348633,12.51399898529053,guest_house,5894741960,node,J4
41.90262985229492,12.48010063171387,shoes,5895035787,node,J5
41.87971496582031,12.51295185089111,guest_house,5896090586,node,J4
41.90195465087891,12.47749519348145,bank,5898706684,node,J5
41.86802673339844,12.52653217315674,ice_cream,5903309329,node,J4
41.86920547485352,12.46127986907959,motorcycle,5906234599,node,J3
41.86887359619141,12.46149444580078,cafe,5906234601,node,J3
41.86898040771484,12.46150302886963,waste_disposal,5906234602,node,J3
41.86899566650391,12.46149444580078,waste_disposal,5906234603,node,J3
41.86901092529297,12.4614839553833,waste_disposal,5906234604,node,J3
41.86902618408203,12.46147441864014,waste_disposal,5906234605,node,J3
41.86904144287109,12.46117496490479,car_repair,5906234612,node,J3
41.90234756469727,12.48313903808594,variety_store,5908178485,node,J5
41.90005111694336,12.48101615905762,vacant,5913325293,node,J5
41.85480880737305,12.48522472381592,pitch,5913885014,node,J4
41.90262222290039,12.47983074188232,shoes,5918408201,node,J5
41.8516845703125,12.48585796356201,kitchen,5922731559,node,J4
41.85190963745117,12.486159324646,furniture,5922735686,node,J4
41.84832763671875,12.48324489593506,artwork,5922788381,node,J1
41.84700775146484,12.48179626464844,drinking_water,5922788382,node,J1
41.9061164855957,12.48101139068604,gift,5922829486,node,J5
41.91890335083008,12.5089168548584,guest_house,5923673086,node,J6
41.86208724975586,12.48893737792969,newsagent,5924329814,node,J4
41.86174392700195,12.48863315582275,artwork,5924329815,node,J4
41.86227798461914,12.48830413818359,hairdresser_supply,5924335372,node,J4
41.86228179931641,12.48822116851807,jewelry,5924351538,node,J4
41.86263656616211,12.4874382019043,waste_disposal,5927351638,node,J4
41.8629150390625,12.48784160614014,recycling,5927391977,node,J4
41.86301803588867,12.48803424835205,waste_basket,5927393875,node,J4
41.86300659179688,12.4880485534668,waste_basket,5927393876,node,J4
41.86452102661133,12.48605346679688,waste_basket,5927511541,node,J4
41.8643913269043,12.48632526397705,waste_basket,5927525475,node,J4
41.86438369750977,12.48633480072021,waste_basket,5927525479,node,J4
41.86473846435547,12.48611450195312,artwork,5927527782,node,J4
41.86465835571289,12.48636245727539,bed,5927534423,node,J4
41.86442947387695,12.48601627349854,recycling,5927544002,node,J4
41.91222381591797,12.47629356384277,convenience,5927635885,node,J5
41.88513565063477,12.51704883575439,supermarket,5932057785,node,J6
41.88727188110352,12.50856399536133,convenience,5933524185,node,J6
41.90053558349609,12.47651958465576,ice_cream,5933524186,node,J5
41.87396240234375,12.48013782501221,guest_house,5933591885,node,J3
41.8827018737793,12.51277256011963,toys,5933674707,node,J4
41.91617202758789,12.4970760345459,restaurant,5942178644,node,J6
41.85715103149414,12.48467350006104,variety_store,5942482123,node,J3
41.89302825927734,12.4835033416748,clock,5947386111,node,J5
41.9000358581543,12.47984027862549,cafe,5949187685,node,J5
41.91001129150391,12.50626659393311,drinking_water,5950709211,node,J6
41.89542007446289,12.4710111618042,supermarket,5958249386,node,J5
41.89987564086914,12.49213790893555,cosmetics,5958290986,node,J6
41.90233612060547,12.47706508636475,supermarket,5958290987,node,J5
41.90203094482422,12.48199558258057,perfumery,5958291485,node,J5
41.91039276123047,12.49764919281006,supermarket,5958291486,node,J6
41.89779281616211,12.47854423522949,cosmetics,5958291487,node,J5
41.89460754394531,12.50247192382812,cosmetics,5958291985,node,J6
41.90205383300781,12.49409866333008,tobacco,5961492337,node,J6
41.87723159790039,12.50892543792725,guest_house,5962570407,node,J4
41.89373779296875,12.48778820037842,social_facility,5964598373,node,J6
41.90774154663086,12.52597045898438,toilets,5967646171,node,J6
41.85770034790039,12.48133182525635,motorcycle_parking,5973309712,node,J3
41.88988494873047,12.50333023071289,museum,5973826056,node,J6
41.88254928588867,12.51392936706543,ice_cream,5973923508,node,J4
41.88261413574219,12.51415824890137,ice_cream,5973923509,node,J4
41.8828239440918,12.51422500610352,cafe,5973923510,node,J4
41.90110397338867,12.48058319091797,clothes,5976038385,node,J5
41.90776443481445,12.45183372497559,restaurant,5978013385,node,J5
41.89101028442383,12.49434947967529,viewpoint,5978649686,node,J6
41.88326644897461,12.51827144622803,supermarket,5979420885,node,J4
41.89448547363281,12.50070285797119,supermarket,5979420985,node,J6
41.88376617431641,12.51749229431152,cosmetics,5979421085,node,J4
41.88330841064453,12.51564025878906,chemist,5979421185,node,J4
41.91633224487305,12.49785709381104,convenience,5979463785,node,J6
41.89594650268555,12.47384643554688,confectionery,5979509286,node,J5
